system;route;banner;name;roots
frabfcd21;D23A;-21;;frabfc.d0023a21
frabfcd21;D23B;-21;;frabfc.d0023b21
frabfcd21;D23C;-21;;frabfc.d0023c21
frabfcd21;D23D;-21;;frabfc.d0023d21
frabfcd21;D24;-21;;frabfc.d002421
frabfcd21;D24B;-21;;frabfc.d0024b21
frabfcd21;D24C;-21;;frabfc.d0024c21
frabfcd21;D25;-21;;frabfc.d002521
frabfcd21;D25A;-21;;frabfc.d0025a21
frabfcd21;D25B;-21;;frabfc.d0025b21
frabfcd21;D25C;-21;;frabfc.d0025c21
frabfcd21;D25D;-21;;frabfc.d0025d21
frabfcd21;D25E;-21;;frabfc.d0025e21
frabfcd21;D25F;-21;;frabfc.d0025f21
frabfcd21;D25G;-21;;frabfc.d0025g21
frabfcd21;D25H;-21;;frabfc.d0025h21
frabfcd21;D26;-21;;frabfc.d002621
frabfcd21;D26A;-21;;frabfc.d0026a21
frabfcd21;D26B;-21;;frabfc.d0026b21
frabfcd21;D26C;-21;;frabfc.d0026c21
frabfcd21;D27;-21;;frabfc.d002721
frabfcd21;D27A;-21;;frabfc.d0027a21
frabfcd21;D27B;-21;;frabfc.d0027b21
frabfcd21;D27C;-21;;frabfc.d0027c21
frabfcd21;D27D;-21;;frabfc.d0027d21
frabfcd21;D27E;-21;;frabfc.d0027e21
frabfcd21;D27F;-21;;frabfc.d0027f21
frabfcd21;D27G;-21;;frabfc.d0027g21
frabfcd21;D27H;-21;;frabfc.d0027h21
frabfcd21;D27J;-21;;frabfc.d0027j21
frabfcd21;D27K;-21;;frabfc.d0027k21
frabfcd21;D28;-21;Saint-Julien;frabfc.d002821,frages.d002821,frabfc.d002821cou
frabfcd21;D28;-21;Orain;frabfc.d002821ora
frabfcd21;D28A;-21;;frabfc.d0028a21
frabfcd21;D28B;-21;;frabfc.d0028b21
frabfcd21;D28C;-21;;frabfc.d0028c21
frabfcd21;D28D;-21;;frabfc.d0028d21
frabfcd21;D28E;-21;;frabfc.d0028e21
frabfcd21;D28F;-21;;frabfc.d0028f21
frabfcd21;D28G;-21;;frabfc.d0028g21
frabfcd21;D28H;-21;;frabfc.d0028h21
frabfcd21;D28M;-21;;frabfc.d0028m21
frabfcd21;D29;-21;;frabfc.d002921
frabfcd21;D29A;-21;;frabfc.d0029a21
frabfcd21;D29B;-21;;frabfc.d0029b21
frabfcd21;D29C;-21;;frabfc.d0029c21
frabfcd21;D29D;-21;;frabfc.d0029d21
frabfcd21;D30;-21;Saint-Maurice-sur-Vingeanne;frabfc.d003021mau
frabfcd21;D30;-21;Dampierre-et-Flée;frabfc.d003021dam
frabfcd21;D30;-21;Renève;frabfc.d003021
frabfcd21;D30B;-21;;frabfc.d0030b21
frabfcd21;D30C;-21;;frabfc.d0030c21
frabfcd21;D30E;-21;;frabfc.d0030e21
frabfcd21;D30F;-21;;frabfc.d0030f21
frabfcd21;D30G;-21;;frabfc.d0030g21
frabfcd21;D30H;-21;;frabfc.d0030h21
frabfcd21;D31;-21;Gevrey-Chambertin;frabfc.d003121
frabfcd21;D31;-21;Rouvres-en-Plaine;frabfc.d003121rou
frabfcd21;D31;-21;Champdôtre;frabfc.d003121cha
frabfcd21;D31A;-21;;frabfc.d0031a21
frabfcd21;D31B;-21;;frabfc.d0031b21
frabfcd21;D31C;-21;;frabfc.d0031c21
frabfcd21;D32;-21;;frabfc.d003221
frabfcd21;D32A;-21;;frabfc.d0032a21
frabfcd21;D32B;-21;;frabfc.d0032b21
frabfcd21;D32C;-21;;frabfc.d0032c21
frabfcd21;D32D;-21;;frabfc.d0032d21
frabfcd21;D33;-21;;frabfc.d003321
frabfcd21;D33A;-21;;frabfc.d0033a21
frabfcd21;D33B;-21;;frabfc.d0033b21
frabfcd21;D33C;-21;;frabfc.d0033c21
frabfcd21;D33D;-21;;frabfc.d0033d21
frabfcd21;D33E;-21;;frabfc.d0033e21
frabfcd21;D33F;-21;;frabfc.d0033f21
frabfcd21;D33G;-21;;frabfc.d0033g21
frabfcd21;D34;-21;;frabfc.d003421
frabfcd21;D34A;-21;;frabfc.d0034a21
frabfcd21;D34B;-21;;frabfc.d0034b21
frabfcd21;D34C;-21;;frabfc.d0034c21
frabfcd21;D34D;-21;;frabfc.d0034d21
frabfcd21;D35;-21;Nuits-Saint-Georges;frabfc.d003521
frabfcd21;D35;-21;Seurre;frabfc.d003521seu
frabfcd21;D35A;-21;;frabfc.d0035a21
frabfcd21;D35B;-21;;frabfc.d0035b21
frabfcd21;D35C;-21;;frabfc.d0035c21
frabfcd21;D35D;-21;;frabfc.d0035d21
frabfcd21;D35E;-21;;frabfc.d0035e21
frabfcd21;D35F;-21;;frabfc.d0035f21
frabfcd21;D36;-21;Précy-sous-Thil;frabfc.d003621
frabfcd21;D36;-21;Maligny;frabfc.d003621mal
frabfcd21;D36A;-21;;frabfc.d0036a21
frabfcd21;D36B;-21;;frabfc.d0036b21
frabfcd21;D36C;-21;;frabfc.d0036c21
frabfcd21;D36D;-21;;frabfc.d0036d21
frabfcd21;D36E;-21;;frabfc.d0036e21
frabfcd21;D70;-21;Précy-sous-Thil;frabfc.d007021
frabfcd21;D70;-21;Mirebeau-sur-Bèze;frabfc.d007021mir
frabfcd21;D101;-21;Villaines-en-Duesmois;frabfc.d010121
frabfcd21;D101;-21;Échalot;frabfc.d010121ech
frabfcd21;D101A;-21;;frabfc.d0101a21
frabfcd21;D101B;-21;;frabfc.d0101b21
frabfcd21;D101C;-21;;frabfc.d0101c21
frabfcd21;D101D;-21;;frabfc.d0101d21
frabfcd21;D101E;-21;;frabfc.d0101e21
frabfcd21;D101F;-21;;frabfc.d0101f21
frabfcd21;D101G;-21;;frabfc.d0101g21
frabfcd21;D101H;-21;;frabfc.d0101h21
frabfcd21;D101J;-21;;frabfc.d0101j21
frabfcd21;D101K;-21;;frabfc.d0101k21
frabfcd21;D101L;-21;;frabfc.d0101l21
frabfcd21;D102;-21;Marcenay;frabfc.d010221mar
frabfcd21;D102;-21;Chaumont-le-Bois;frabfc.d010221cha
frabfcd21;D102;-21;Recey-sur-Ource;frabfc.d010221
frabfcd21;D102A;-21;;frabfc.d0102a21
frabfcd21;D102B;-21;;frabfc.d0102b21
frabfcd21;D102C;-21;;frabfc.d0102c21
frabfcd21;D102D;-21;;frabfc.d0102d21
frabfcd21;D102E;-21;;frabfc.d0102e21
frabfcd21;D102F;-21;;frabfc.d0102f21
frabfcd21;D102G;-21;;frabfc.d0102g21
frabfcd21;D102H;-21;;frabfc.d0102h21
frabfcd21;D102I;-21;;frabfc.d0102i21
frabfcd21;D102J;-21;;frabfc.d0102j21
frabfcd21;D102K;-21;;frabfc.d0102k21
frabfcd21;D102L;-21;;frabfc.d0102l21
frabfcd21;D102M;-21;;frabfc.d0102m21
frabfcd21;D103;-21;Fain-lès-Moutiers;frabfc.d010321fai
frabfcd21;D103;-21;Genay;frabfc.d010321gen
frabfcd21;D103;-21;Venarey-les-Laumes;frabfc.d010321ven
frabfcd21;D103;-21;Frôlois;frabfc.d010321fro
frabfcd21;D103;-21;Francheville;frabfc.d010321
frabfcd21;D103;-21;Selongey;frabfc.d010321sel
frabfcd21;D103A;-21;;frabfc.d0103a21
frabfcd21;D103B;-21;;frabfc.d0103b21
frabfcd21;D103C;-21;;frabfc.d0103c21
frabfcd21;D103D;-21;;frabfc.d0103d21
frabfcd21;D103E;-21;;frabfc.d0103e21
frabfcd21;D103F;-21;;frabfc.d0103f21
frabfcd21;D103G;-21;;frabfc.d0103g21
frabfcd21;D103H;-21;;frabfc.d0103h21
frabfcd21;D103I;-21;;frabfc.d0103i21
frabfcd21;D103J;-21;;frabfc.d0103j21
frabfcd21;D103K;-21;;frabfc.d0103k21
frabfcd21;D103L;-21;;frabfc.d0103l21
frabfcd21;D103M;-21;;frabfc.d0103m21
frabfcd21;D103N;-21;;frabfc.d0103n21
frabfcd21;D103P;-21;;frabfc.d0103p21
frabfcd21;D103R;-21;;frabfc.d0103r21
frabfcd21;D103S;-21;;frabfc.d0103s21
frabfcd21;D103T;-21;;frabfc.d0103t21
frabfcd21;D103U;-21;;frabfc.d0103u21
frabfcd21;D103V;-21;;frabfc.d0103v21
frabfcd21;D103X;-21;;frabfc.d0103x21
frabfcd21;D103Y;-21;;frabfc.d0103y21
frabfcd21;D103Z;-21;;frabfc.d0103z21
frabfcd21;D103ZA;-21;;frabfc.d0103za21
frabfcd21;D103ZB;-21;;frabfc.d0103zb21
frabfcd21;D104;-21;Bligny-sur-Ouche;frabfc.d010421
frabfcd21;D104;-21;Gergueil;frabfc.d010421ger
frabfcd21;D104;-21;Lantenay;frabfc.d010421lan
frabfcd21;D104;-21;Messigny-et-Vantoux;frabfc.d010421mes
frabfcd21;D104;-21;Belleneuve;frabfc.d010421bel
frabfcd21;D104;-21;Flammerans;frabfc.d010421fla
frabfcd21;D104A;-21;;frabfc.d0104a21
frabfcd21;D104B;-21;;frabfc.d0104b21
frabfcd21;D104C;-21;;frabfc.d0104c21
frabfcd21;D104D;-21;;frabfc.d0104d21
frabfcd21;D104E;-21;;frabfc.d0104e21
frabfcd21;D104F;-21;;frabfc.d0104f21
frabfcd21;D104G;-21;;frabfc.d0104g21
frabfcd21;D104H;-21;;frabfc.d0104h21
frabfcd21;D104I;-21;;frabfc.d0104i21
frabfcd21;D104J;-21;;frabfc.d0104j21
frabfcd21;D104K;-21;;frabfc.d0104k21
frabfcd21;D104L;-21;;frabfc.d0104l21
frabfcd21;D104M;-21;;frabfc.d0104m21
frabfcd21;D105;-21;Savigny-le-Sec;frabfc.d010521
frabfcd21;D105;-21;Montigny-Mornay-Villeneuve-sur-Vingeanne;frabfc.d010521mon
frabfcd21;D106;-21;;frabfc.d010621
frabfcd21;D106A;-21;;frabfc.d0106a21
frabfcd21;D106B;-21;;frabfc.d0106b21
frabfcd21;D106C;-21;;frabfc.d0106c21
frabfcd21;D106D;-21;;frabfc.d0106d21
frabfcd21;D106E;-21;;frabfc.d0106e21
frabfcd21;D106F;-21;;frabfc.d0106f21
frabfcd21;D106G;-21;;frabfc.d0106g21
frabfcd21;D106H;-21;;frabfc.d0106h21
frabfcd21;D106J;-21;;frabfc.d0106j21
frabfcd21;D106K;-21;;frabfc.d0106k21
frabfcd21;D107;-21;;frabfc.d010721
frabfcd21;D107A;-21;;frabfc.d0107a21
frabfcd21;D107D;-21;;frabfc.d0107d21
frabfcd21;D108;-21;Lacour-d’Arcenay;frabfc.d010821lac
frabfcd21;D108;-21;Gissey-le-Vieil;frabfc.d010821
frabfcd21;D108;-21;Agey;frabfc.d010821age
frabfcd21;D108;-21;Velars-sur-Ouche;frabfc.d010821vel
frabfcd21;D108;-21;Couternon;frabfc.d010821cou
frabfcd21;D108A;-21;;frabfc.d0108a21
frabfcd21;D108B;-21;;frabfc.d0108b21
frabfcd21;D108C;-21;;frabfc.d0108c21
frabfcd21;D108D;-21;;frabfc.d0108d21
frabfcd21;D108E;-21;;frabfc.d0108e21
frabfcd21;D108F;-21;;frabfc.d0108f21
frabfcd21;D108I;-21;;frabfc.d0108i21
frabfcd21;D108J;-21;;frabfc.d0108j21
frabfcd21;D108K;-21;;frabfc.d0108k21
frabfcd21;D108L;-21;;frabfc.d0108l21
frabfcd21;D108M;-21;;frabfc.d0108m21
frabfcd21;D109;-21;Villars-Fontaine;frabfc.d010921vil
frabfcd21;D109;-21;Broindon;frabfc.d010921bro
frabfcd21;D109;-21;Fauverney;frabfc.d010921fau
frabfcd21;D109;-21;Chambeire;frabfc.d010921
frabfcd21;D109A;-21;;frabfc.d0109a21
frabfcd21;D109B;-21;;frabfc.d0109b21
frabfcd21;D109C;-21;;frabfc.d0109c21
frabfcd21;D109D;-21;;frabfc.d0109d21
frabfcd21;D109E;-21;;frabfc.d0109e21
frabfcd21;D109F;-21;;frabfc.d0109f21
frabfcd21;D109G;-21;;frabfc.d0109g21
frabfcd21;D109H;-21;;frabfc.d0109h21
frabfcd21;D109J;-21;;frabfc.d0109j21
