system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frapdld72;FRA-PDL;D105;-72;;;frapdl.d010572;
frapdld72;FRA-PDL;D106;-72;;;frapdl.d010672;
frapdld72;FRA-PDL;D106B;-72;;;frapdl.d0106b72;
frapdld72;FRA-PDL;D107;-72;;;frapdl.d010772;
frapdld72;FRA-PDL;D108;-72;;;frapdl.d010872;
frapdld72;FRA-PDL;D109;-72;;;frapdl.d010972;
frapdld72;FRA-PDL;D109B;-72;;;frapdl.d0109b72;
frapdld72;FRA-PDL;D110;-72;;;frapdl.d011072;
frapdld72;FRA-PDL;D111;-72;;;frapdl.d011172;
frapdld72;FRA-PDL;D111B;-72;;;frapdl.d0111b72;
frapdld72;FRA-PDL;D112;-72;;;frapdl.d011272;
frapdld72;FRA-PDL;D112B;-72;;;frapdl.d0112b72;
frapdld72;FRA-PDL;D113;-72;;;frapdl.d011372;
frapdld72;FRA-PDL;D114;-72;;;frapdl.d011472;
frapdld72;FRA-PDL;D114B;-72;;;frapdl.d0114b72;
frapdld72;FRA-PDL;D115;-72;;;frapdl.d011572;
frapdld72;FRA-PDL;D116;-72;;;frapdl.d011672;
frapdld72;FRA-PDL;D117;-72;;;frapdl.d011772;
frapdld72;FRA-PDL;D118;-72;;;frapdl.d011872;
frapdld72;FRA-PDL;D119;-72;;;frapdl.d011972;
frapdld72;FRA-PDL;D119B;-72;;;frapdl.d0119b72;
frapdld72;FRA-PDL;D120;-72;;;frapdl.d012072;
frapdld72;FRA-PDL;D121;-72;;;frapdl.d012172;
frapdld72;FRA-PDL;D121A;-72;;;frapdl.d0121a72;
frapdld72;FRA-PDL;D122;-72;;;frapdl.d012272;
frapdld72;FRA-PDL;D122B;-72;;;frapdl.d0122b72;
frapdld72;FRA-PDL;D123;-72;;;frapdl.d012372;
frapdld72;FRA-PDL;D124;-72;;;frapdl.d012472;
frapdld72;FRA-PDL;D125;-72;;;frapdl.d012572;
frapdld72;FRA-PDL;D126;-72;;;frapdl.d012672;
